<END>	<START>	ArrayList	add	add:TRUE	addAll:FALSE	addAll:TRUE	clear	clone	get	indexOf	isEmpty:FALSE	isEmpty:TRUE	remove	remove:FALSE	remove:TRUE	set	size	toArray
XID:618	-12.0 -0.0004345117740176917 -0.0004345117740176917 -12.0 -0.0004345117740176917 -0.0004345117740176917 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -0.0004345117740176917 -0.0004345117740176917 -0.002295906052052025 -5.583595623349826 -5.658041551638452 -5.9865651673654945 -4.056058015451061 -4.3599485285745425 -5.326737246209168 -3.1377019742594534 -4.819490743805513 -6.744627280944391 -5.242802106310155 -4.01133243849274 -5.981390071992443 -6.241681976107551 -4.319615710528913 -2.4711376156269034 -5.762425022931995 -3.7284480971369 -3.180264030315783
XID:619	-12.0 -0.0004345117740176917 -0.0004345117740176917 -12.0 -0.0004345117740176917 -0.0004345117740176917 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -0.0004345117740176917 -12.0 -0.0004345117740176917 -0.0004345117740176917 -5.018387675082982 -6.868596611742789 -6.332853991609653 -8.97236042926644 -6.793245235395586 -7.955210827089723 -8.421513645041916 -6.631927209012017 -7.723852426175489 -7.850331671162799 -7.939170682733672 -7.316565513299859 -9.579825012913364 -8.140702670721709 -7.965079064547629 -5.278538740880706 -6.943781472146452 -7.632574783777956 -6.617243430691743
XID:620	-12.0 -0.0004345117740176917 -0.0004345117740176917 -12.0 -0.0004345117740176917 -0.0004345117740176917 -12.0 -12.0 -12.0 -12.0 -12.0 -0.0004345117740176917 -12.0 -12.0 -12.0 -12.0 -12.0 -0.0004345117740176917 -0.0004345117740176917 -3.9701472143780725 -5.732694200937822 -4.777707888386274 -7.593452581384998 -5.605334849363068 -6.515826380697947 -7.025771220432616 -6.1194248208165805 -6.777294971492502 -6.88449968997138 -7.025744722613723 -4.826144021076726 -8.297904663135526 -7.398345285890593 -7.134075610919968 -6.327831708907116 -5.595889181387196 -5.943675624322464 -6.11662995211753
XID:621	-12.0 -0.0004345117740176917 -0.0004345117740176917 -12.0 -0.0004345117740176917 -0.0004345117740176917 -12.0 -12.0 -12.0 -0.0004345117740176917 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -0.0004345117740176917 -0.0004345117740176917 -0.001437441536472482 -5.113851599918595 -4.956572563043523 -5.286160985123147 -2.852592526966828 -3.3899397157805904 -4.696647624701556 -3.5861255031688537 -5.702043739505215 -4.732348348023311 -5.290050543747828 -3.7007183402601274 -5.941199444206465 -5.976181926398282 -4.746138297423079 -4.483952804114764 -5.39446873781637 -3.1737400717438065 -3.6423593347407057
XID:622	-12.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -0.0004345117740176917 -7.289312618776866 -5.138763544460676 -6.195713695973166 -4.139363002256272 -5.099626425259435 -3.0818135183632904 -4.40344255342139 -5.71004031646668 -5.594618750796062 -2.811713537675601 -3.678278837074297 -4.645433295357363 -5.904347437846169 -0.0039524434092453 -5.3900305415392005 -5.764419945814578 -2.4592234946202782 -2.997059165616896 -2.7446473508326004
XID:623	-12.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -0.0004345117740176917 -7.011465745994663 -5.706462127376083 -7.886790824695779 -6.540828606305062 -5.0104215594406885 -5.596532525180317 -5.4149194727392045 -3.9930823124774797 -6.0392425780751475 -8.340509369882469 -2.8893739990115197 -2.131517109232586 -6.036874769233165 -7.787971888220894 -5.049057071694153 -5.316558581642546 -6.947190248833053 -6.733701446868232 -0.003845016040757343
XID:624	-12.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -0.0004345117740176917 -6.971529708110251 -6.159911378088901 -5.969527387469718 -3.2787590383537806 -3.9596579190097625 -7.036209812364762 -5.905436606684541 -6.952351722038052 -6.721136604995757 -2.3263009797967724 -5.989703521122894 -5.338556669099215 -6.216663802639518 -3.5895055801784883 -6.888085794308845 -6.773579468388416 -2.6887796954463434 -0.004615803620686207 -2.5375971649859936
XID:625	-12.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -0.0004345117740176917 -6.560276238240165 -5.855059209585519 -6.1037106698692645 -2.97330146537759 -6.122582600621491 -6.05901242169978 -2.17675047527068 -6.0008758991995945 -6.096230277210674 -3.197822727629017 -4.85685276012494 -5.320480393348034 -6.517302169782156 -3.6974649619106215 -6.17307348053969 -6.1946014883605365 -0.0041510886012343165 -3.8990156034923307 -3.114929198387402
XID:626	-12.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -0.0004345117740176917 -6.444386909567928 -5.484983767535211 -5.725570824559287 -3.417957715661837 -6.179702690933513 -6.271053222510078 -4.441834336842383 -6.201036857837555 -5.802921856478874 -3.5795768521741187 -4.793955558571372 -3.192386149900696 -6.915593541171488 -4.132767047336778 -5.299577280949072 -6.257020123295729 -0.0009299638909196307 -3.927547215483328 -3.2369895416176657
XID:627	-12.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -0.0004345117740176917 -6.332305926515645 -6.543122074510612 -7.498549966405412 -5.896633495047557 -4.886510823048955 -2.836298032329163 -4.547996072704598 -3.1211273145607703 -5.1639698795931785 -6.510531861358494 -3.979476425972736 -4.19206529379797 -5.170328680080617 -6.736028057032458 -2.6945329774236964 -6.383280551501413 -4.7437643816060335 -1.835538375993239 -0.008370072027506253
XID:628	-12.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -0.0004345117740176917 -5.997969390101241 -5.369130020640309 -8.031022657533564 -6.476931405302251 -2.548353021480998 -5.809198117451287 -5.342514685429958 -1.0066212015801694 -5.8195284905675555 -4.709539832709353 -6.087717454764631 -3.980196655003365 -5.298545827097677 -7.152888591771577 -5.364299863579655 -4.679482270471148 -6.242004876006792 -4.898963805787603 -0.04648372147295946
XID:629	-12.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -0.0004345117740176917 -5.846381572610486 -5.970437102636924 -7.724554806616916 -5.268521877166295 -0.9694684834083769 -4.002028280672536 -3.3317295967719125 -4.463365133374266 -5.6875071962234784 -4.275945759068364 -4.891294157804981 -4.029084310269916 -4.312910906599118 -6.360189484597091 -4.117494644282686 -5.308028409345243 -5.956870377475068 -2.1001885226779526 -0.05361298231693592
XID:630	-12.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -0.0004345117740176917 -5.835293754476953 -5.99188190710711 -7.6433661354304885 -6.722472174836604 -3.4375282906406195 -6.073435548771616 -6.5866545116443005 -0.019063766009825685 -5.996381978530108 -7.668953044683979 -6.926419216349921 -4.449134557929803 -5.952770511943653 -7.458425148939361 -6.068897032868134 -5.075312358957367 -6.934353969870582 -6.485939860478286 -1.3713272873756508
XID:631	-12.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -0.0004345117740176917 -5.834922804022098 -5.34554756174344 -5.439885944208618 -3.262432800672014 -4.539104757007128 -4.735329956666188 -3.9560591792008695 -4.1798456518658345 -5.373629489732532 -5.9845784584391435 -1.8030450779801699 -2.3214806194433675 -6.068976676718556 -5.099596872827526 -2.5631735331593233 -4.664562701204938 -2.9648599547792647 -2.1157573399696803 -0.014490582244606177
XID:632	-12.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -0.0004345117740176917 -5.8115229673069475 -5.078118837796167 -3.829616640499265 -0.2778828497730592 -5.089687556174937 -6.299007944768076 -4.075399558199708 -5.606821686296872 -5.505315973069368 -3.628768430326926 -2.652465280165103 -4.3387368600222675 -5.948932762060205 -2.7515203030588467 -4.208934230183149 -5.384678226252117 -0.4535532867195788 -1.261474656573104 -1.2127490008678845
XID:633	-12.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -0.0004345117740176917 -5.678110584113986 -5.541513840648257 -6.8649089347085575 -5.6731686705602575 -5.177499178417766 -3.7734852351657966 -3.303266419520969 -3.013354345841736 -4.981957806395657 -6.106181262021722 -3.9305331530908507 -0.02585846728511549 -5.076474765700175 -6.498140783913959 -2.4543669262072907 -5.433672102909999 -2.756212633581819 -4.139328918477766 -1.295259552501249
XID:634	-12.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -0.0004345117740176917 -5.654378782312665 -5.365510456911084 -6.807339397978433 -4.544373123922623 -4.948014893975761 -5.35110004295372 -4.850445501291688 -5.166171077420215 -5.627015497985845 -2.781651959301055 -4.2229588485987275 -4.5878275937404664 -6.734672699194531 -0.020758758219873868 -5.532592988977421 -4.802336108392131 -3.0139023479960434 -3.3067900636338825 -1.3628555216946898
XID:635	-12.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -0.0004345117740176917 -5.256734990755305 -4.990929597211863 -4.3946523239668345 -1.2869863169015154 -4.93077474663506 -5.645111492602279 -3.7648558464361495 -5.333861069309617 -5.471087771179675 -3.4384132652942725 -1.7586493945206845 -4.205589896326737 -6.082834076567937 -2.299096570622189 -3.6822464608773675 -4.8918078719166695 -0.06618913654438947 -1.2956749078384886 -1.8045513904653279
XID:636	-12.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -0.0004345117740176917 -5.246209188173228 -5.583673146545561 -5.404623876100553 -3.072544552325355 -5.8585809261898145 -6.632547314778294 -5.068924262937092 -6.955940109974749 -5.760220859162964 -3.376292977033139 -4.2616970316964595 -5.621446398776795 -6.602789662789162 -3.7592235054432037 -5.804053877801233 -6.3428734030815805 -0.05776734329041398 -0.9231675699872132 -2.4381780350813425
XID:637	-12.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -0.0004345117740176917 -4.8991519935079815 -5.682068748226291 -6.589704096613586 -4.041750317529015 -5.309742378599736 -5.843187141791639 -4.554656124535387 -5.8711816971474535 -5.739211282566234 -2.580630316822652 -4.785616138544912 -4.814392181837914 -7.218766666632253 -3.23978930939043 -5.3063258641447755 -5.636933110205599 -0.010646917072587648 -3.1459949708643533 -1.6968580491031657
XID:638	-12.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -0.0004345117740176917 -4.505741897546266 -5.928783856755493 -9.411890385292054 -6.503858245685227 -4.088871753756831 -7.496788499074942 -6.177010416433322 -6.129429081494726 -6.85738768660631 -5.762626569847341 -6.642188315805164 -5.495842880745507 -6.803611529746751 -8.103538986690817 -6.169928854120443 -5.861343693233146 -7.609599934181044 -4.808378682709927 -6.047537405345757e-05
XID:639	-12.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -0.0004345117740176917 -4.0349222999858885 -5.702247409104191 -7.432280399040058 -5.643606009503169 -5.102412381824631 -4.253314529321185 -5.4489385277468685 -2.3887550509188187 -5.310925358910575 -6.492931670237048 -4.653910420889733 -3.045673409637695 -5.79004520355179 -6.708995812445334 -3.178541544675377 -2.421098459154634 -6.640743843081446 -4.491170149241418 -0.004219393739049996
XID:640	-12.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -0.0004345117740176917 -3.6289226757558177 -6.84939809211156 -7.724576595810074 -6.3425284470121905 -8.552818207195454 -9.072780757688909 -8.834334941595593 -8.071692859402434 -7.635851067866545 -7.800337504058762 -8.353910422474629 -8.210450782377695 -10.242152221093397 -7.526528591824919 -9.085729531133465 -7.147448683011246 -7.204739902536954 -7.622864148211747 -6.739213259875833
XID:641	-12.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -0.0004345117740176917 -3.4051355407052886 -4.8482529953327305 -6.999041918209545 -6.267763257970971 -3.6703917371122894 -0.10695169891622278 -2.950742155902593 -3.483961380739526 -4.6541214872504515 -5.966741790513312 -2.746352960654589 -3.3742577073753033 -4.474684070428386 -4.202914526976661 -2.4312033011493552 -3.433219097232392 -6.351594073344402 -2.999347702076036 -0.6804352264528549
XID:642	-12.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -0.0004345117740176917 -3.4025942207949726 -5.086395082919951 -8.122348238826634 -5.433028483165798 -2.5875128244984222 -4.492525449761288 -4.420718143224665 -2.842808271646073 -5.271144268917234 -7.028896771220736 -0.014400758688351686 -3.4601650513002253 -4.993096268343366 -6.096754264936853 -5.138905082091178 -4.423931730608685 -5.513223243848262 -4.596676472150783 -1.5580120930858774
XID:643	-12.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -0.0004345117740176917 -3.3401762280107623 -5.153886340983207 -6.256916036854516 -4.148808758021156 -4.543615745107135 -4.461753555483069 -0.0031560139752013177 -3.80532351478214 -5.230696864848584 -5.878766803733782 -6.088417007050466 -3.599238100170842 -6.0712225357773875 -6.016987886679711 -4.35481136924143 -4.8396940521025815 -3.954656128630004 -5.099767714763244 -2.223287021953698
XID:644	-12.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -0.0004345117740176917 -3.2812224598354116 -4.686723315463373 -5.606209054223439 -3.5828699975952554 -3.6336382218970984 -3.085257010561665 -3.336796980376621 -3.0925597391792223 -4.80935110253389 -5.9813174309109165 -0.27081027960265364 -2.321619305939337 -5.355755438736937 -4.64454531894147 -1.2481018517625857 -3.2135435298813184 -3.0256631655613595 -1.315288177518253 -0.4564820586711679
XID:645	-12.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -0.0004345117740176917 -3.1562518576298744 -4.361918592246227 -4.8920917511222735 -0.940759412768532 -2.173439707141757 -2.772198106731507 -3.603833897762306 -3.5774855034814688 -4.32252800974771 -5.751864185799228 -3.892200909274725 -3.9020694137697847 -2.146330255517796 -5.801786807367844 -2.785683875430122 -5.468371417660098 -3.842287777445677 -0.5462678094046132 -0.23507064275962256
XID:646	-12.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -0.0004345117740176917 -2.790662894972341 -4.428557764765058 -5.499974656781983 -4.371795423650431 -4.856473939390473 -3.8870460945707244 -3.0353492565430553 -3.1674297794591224 -4.286751923060738 -5.710271908241503 -5.240100673852898 -0.016124225321367803 -6.222645447615174 -5.708029549008193 -2.7189649501486386 -3.917082925627033 -2.884903724428512 -4.125951243044895 -1.5305784408867849
XID:647	-12.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -0.0004345117740176917 -2.649306960964971 -6.698042603921198 -8.727084645673493 -6.97701262321458 -6.0659491278783255 -5.643111576612821 -5.799659139635979 -5.2684401215942955 -5.952394260076958 -7.918457519607914 -5.923743638070453 -5.836111968988337 -6.441425745605967 -5.527862283262558 -5.11221064737365 -5.227139376359938 -8.527265690029765 -4.584515487696677 -0.0010001148408208035
XID:648	-12.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -0.0004345117740176917 -2.584333837090993 -5.084848358738333 -7.207363143428108 -2.8421315575099295 -3.1367846916486934 -4.99413483349253 -4.363041956112436 -5.24819792467107 -5.513258683228986 -0.00507996186771485 -3.794877277008248 -4.276724470279779 -6.183202410259702 -3.7562906045043443 -4.234434682529899 -3.248406015790651 -3.243415880904069 -2.469966505682134 -2.7458403272697836
XID:649	-12.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -0.0004345117740176917 -1.9969933445224066 -6.168301770736781 -7.650480131941311 -5.490162299301618 -5.63180454045394 -5.9118712145986745 -5.204191511635704 -4.462077227921778 -5.612151505515889 -6.83140338254582 -7.180618757952219 -4.9882296239878245 -7.480500042095701 -6.602415285275881 -5.161670611115233 -5.149775057099917 -5.569763904617222 -4.552007173394751 -0.004443511958252834
XID:650	-12.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -0.0004345117740176917 -1.874589886347257 -4.8867159391887025 -6.213417786964768 -4.612743810969016 -4.900823992825452 -4.875577522818873 -4.909755283042256 -4.57099242242295 -5.030642758642472 -5.959052694982062 -4.631674523191598 -4.3422362695274215 -6.07065189560717 -5.892722109292322 -3.936490894326076 -4.728301246423963 -3.340858922872678 -0.08768022491427144 -0.7729563360210187
XID:651	-12.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -0.0004345117740176917 -1.8423503355336268 -4.068880339389673 -7.39180286040846 -4.635547806153412 -0.8755696636802863 -0.12586419013630837 -3.0633752853326848 -2.6475476661766715 -3.8710676260770502 -5.685070143574404 -3.0973343848416 -2.7721053548083328 -4.112261485414753 -5.7832450712831704 -3.717296246527204 -3.683761754415107 -4.990384341525553 -2.978299527063851 -1.0153106102994767
XID:652	-12.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -0.0004345117740176917 -1.57640691125469 -3.9003020979268594 -7.088859070619922 -4.559324902033621 -0.5473084135638193 -3.848407205811138 -4.318526585722982 -1.5568833044291694 -3.4975932977989905 -4.947429305178058 -2.92861038625631 -2.9383180312877477 -4.777314996838133 -5.3481407888397 -3.508125958886455 -0.2831422712734076 -5.582352880617934 -3.7973621032440064 -0.8616798356505095
XID:653	-12.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -0.0004345117740176917 -0.012653751941540333 -4.6096678860803335 -5.575493226546882 -2.8099109861341183 -3.0059760400489224 -4.634217300310553 -4.5472860554891845 -2.2740871431921614 -4.579887454925038 -6.58718111009326 -4.194254877422459 -2.9571553320276656 -5.105212341367447 -4.659803840908498 -5.8371950060269375 -4.381174741017584 -5.497837033229223 -2.9115933149341444 -1.7401101468640727
XID:654	-12.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -0.0004345117740176917 -0.00014871486097561875 -5.6787954504361755 -7.542716025196106 -4.161517759760936 -3.6963754772638935 -5.052670991978891 -5.6793164355140275 -5.131008969570976 -5.3562231055493355 -7.384343601225576 -4.852714933356926 -4.827765850274758 -7.548257686739396 -6.1176607170484525 -6.695528322222475 -5.75372101007855 -5.2713817847479 -5.710061166699153 -5.329572579265725
XID:655	-12.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -0.0004345117740176917 -0.00010120240482153766 -5.712220724122669 -7.1723285708774505 -4.3027567042280594 -4.802014609597238 -3.998314062211683 -6.0777554689280056 -5.738501010599805 -5.550482724325574 -7.53153462843722 -4.922702023574132 -5.1958433053134065 -6.996012344162733 -7.09446353294101 -6.0694334487265165 -5.821232542457209 -6.6798067544408175 -4.93309366368227 -4.6029655702219605
XID:656	-12.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -0.0004345117740176917 -1.2985599144593674e-05 -6.692234953989442 -8.290211799045062 -4.799907279027197 -5.718319516094532 -6.712182062681224 -6.187910847287299 -5.717909878074341 -6.512603699083996 -8.468949252846047 -6.817025178051627 -5.895834289902537 -8.707232648544606 -6.90263400878068 -7.763995176262557 -6.1394216704507585 -6.411790925739981 -6.451376113865276 -5.2828060679446205
XID:657	-12.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -0.0004345117740176917 -0.0004345117740176917 -6.082142838568946 -6.686106764905617 -5.099714001852575 -0.0002681075793150897 -5.631579108963508 -5.642459492313721 -7.141831537791952 -6.875895692749739 -7.130166671099519 -5.893056354870143 -7.20750734877105 -6.627433011702495 -5.397542637352421 -6.372305883507586 -6.266402501465172 -8.408199575718603 -4.392873770989709 -3.2574282732037063 -5.923758358370914
XID:658	-12.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -0.0004345117740176917 -0.0004345117740176917 -5.49304048157546 -5.386864951670531 -6.327066928821697 -2.131535040468543 -1.897192262365177 -4.7461292686876675 -4.3348778399824575 -5.511600932329143 -5.990640434629838 -0.018190087863252106 -5.211638898636205 -4.235583390372045 -4.659835787902604 -2.0481167984432664 -5.022911156887124 -5.156216820619225 -2.0302204716817465 -2.732946016574587 -3.2022853037915913
XID:659	-12.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -0.0004345117740176917 -0.0004345117740176917 -3.2914684071253637 -5.981688127448503 -7.658912951048458 -5.018454282504911 -0.0011493598646833325 -4.362890694898351 -5.2266520554882465 -3.6265276954848993 -6.743141119227353 -6.047528409427461 -5.939660543777262 -4.181202679014406 -5.3111297421468935 -6.197760614519851 -4.9609915704120855 -5.009383427659141 -6.497922682538155 -4.225140478212979 -2.7753088125521685
XID:660	-12.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -0.0004345117740176917 -0.0004345117740176917 -3.2145075485946553 -5.928680326296123 -8.286751620481878 -5.449012930878979 -0.0005546005837580118 -5.53825322798095 -5.1988969010798 -4.696309409427626 -6.173671306484778 -7.617012484338096 -6.77766301312157 -4.349709576942701 -5.199776180937381 -6.712768375778371 -6.023919133050235 -6.588689224297167 -6.075283537465419 -3.7309334409678288 -3.4097084566418756
XID:661	-12.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -0.0004345117740176917 -12.0 -0.0004345117740176917 -4.1944918696787665 -6.91097701323049 -7.154634417742704 -6.284582973683495 -8.34132751876357 -9.664723417489654 -8.199379631724359 -7.697086671709277 -7.994920240911255 -7.22463334224683 -9.384637221142047 -8.336362386359832 -10.293846868767506 -7.354601646982931 -8.06533750732583 -7.007339512220827 -5.641824034124655 -7.6523465606324335 -5.0003374041256325
XID:662	-12.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -0.0004345117740176917 -12.0 -0.0004345117740176917 -0.46181760908690095 -4.070673614415683 -5.161449957861783 -2.700083702689579 -3.619871752655317 -3.049445061673205 -3.0930830003336904 -2.8551170394034844 -4.456305361216586 -6.1234652747239275 -2.208821861161365 -2.658889368147215 -4.846946198417184 -4.257250602285576 -1.8842367300628358 -3.3344408649562425 -2.725545361069924 -0.5479157988782242 -0.465839664360191
