ClusterPath,NumberOfClustersSetting,Precision,Recall,F-measure
work_dir/clustering_space\cls_dbscan\S_5,5,0.6575342465753424,1.0,0.7933884297520661
work_dir/clustering_space\cls_dbscan\S_4,4,0.6575342465753424,1.0,0.7933884297520661
work_dir/clustering_space\cls_dbscan\S_3,3,0.6575342465753424,1.0,0.7933884297520661
work_dir/clustering_space\cls_dbscan\S_2,2,0.6575342465753424,1.0,0.7933884297520661
work_dir/clustering_space\cls_kmeans\S_7,7,0.8727272727272727,0.6996863565081024,0.7766854144818562
work_dir/clustering_space\cls_kmeans\S_6,6,0.8421052631578947,0.6462362780972295,0.7312823783314154
work_dir/clustering_space\cls_kmeans\S_10,10,0.7868852459016393,0.6349973863042342,0.7028288596418536
work_dir/clustering_space\cls_kmeans\S_9,9,0.8727272727272727,0.568086774699425,0.6882009825505747
work_dir/clustering_space\cls_kmeans\S_8,8,0.8571428571428571,0.5533193936225823,0.6725082726671079
work_dir/clustering_space\cls_hierarchical\S_7,7,0.9056603773584906,0.4665446941975954,0.61584241679335
work_dir/clustering_space\cls_kmeans\S_15,15,0.8727272727272727,0.4492943021432305,0.5931996851106965
work_dir/clustering_space\cls_kmeans\S_14,14,0.8727272727272727,0.4492943021432305,0.5931996851106965
work_dir/clustering_space\cls_kmeans\S_13,13,0.8571428571428571,0.4529534762153685,0.5926981503120814
work_dir/clustering_space\cls_kmeans\S_11,11,0.8135593220338984,0.3589911134343962,0.49816290715927836
work_dir/clustering_space\cls_kmeans\S_12,12,0.8727272727272727,0.3238369053842133,0.47238803302712945
work_dir/clustering_space\cls_hierarchical\S_8,8,0.9056603773584906,0.30998431782540514,0.46187922403511483
work_dir/clustering_space\cls_hierarchical\S_9,9,0.9230769230769231,0.26019341348667013,0.4059571648245219
work_dir/clustering_space\cls_hierarchical\S_12,12,0.9230769230769231,0.20622059592263461,0.3371254606633552
work_dir/clustering_space\cls_hierarchical\S_11,11,0.9230769230769231,0.20622059592263461,0.3371254606633552
work_dir/clustering_space\cls_hierarchical\S_10,10,0.9230769230769231,0.20622059592263461,0.3371254606633552
work_dir/clustering_space\cls_hierarchical\S_18,18,0.96,0.17603240982749607,0.2975110779807015
work_dir/clustering_space\cls_hierarchical\S_17,17,0.96,0.17603240982749607,0.2975110779807015
work_dir/clustering_space\cls_hierarchical\S_16,16,0.96,0.17603240982749607,0.2975110779807015
work_dir/clustering_space\cls_hierarchical\S_15,15,0.96,0.17603240982749607,0.2975110779807015
work_dir/clustering_space\cls_hierarchical\S_14,14,0.96,0.17603240982749607,0.2975110779807015
work_dir/clustering_space\cls_hierarchical\S_13,13,0.9411764705882353,0.17603240982749607,0.29659191776014754
work_dir/clustering_space\cls_hierarchical\S_19,19,0.96,0.15943544171458443,0.2734557408894783
work_dir/clustering_space\cls_hierarchical\S_20,20,0.9795918367346939,0.15538421327757448,0.268222588278421
work_dir/clustering_space\cls_kmeans\S_16,16,0.9056603773584906,0.15590695243073707,0.26601939492480114
work_dir/clustering_space\cls_kmeans\S_19,19,0.9056603773584906,0.15433873497124934,0.2637331962436815
work_dir/clustering_space\cls_kmeans\S_17,17,0.8888888888888888,0.1319916361735494,0.2298523596848064
work_dir/clustering_space\cls_kmeans\S_20,20,0.9230769230769231,0.1310768426555149,0.22955665964162764
work_dir/clustering_space\cls_kmeans\S_18,18,0.8888888888888888,0.09291688447464715,0.16824669082304222
