ClusterPath,NumberOfClustersSetting,Precision,Recall,F-measure
work_dir/clustering_space\cls_kmeans\S_12,12,0.9702970297029703,1.0,0.9849246231155778
work_dir/clustering_space\cls_hierarchical\S_8,8,0.9702970297029703,1.0,0.9849246231155778
work_dir/clustering_space\cls_kmeans\S_8,8,0.9702970297029703,1.0,0.9849246231155778
work_dir/clustering_space\cls_hierarchical\S_7,7,0.9702970297029703,1.0,0.9849246231155778
work_dir/clustering_space\cls_hierarchical\S_6,6,0.9702970297029703,1.0,0.9849246231155778
work_dir/clustering_space\cls_hierarchical\S_5,5,0.9702970297029703,1.0,0.9849246231155778
work_dir/clustering_space\cls_hierarchical\S_4,4,0.9702970297029703,1.0,0.9849246231155778
work_dir/clustering_space\cls_kmeans\S_10,10,0.9702970297029703,0.992209097763257,0.981130735777048
work_dir/clustering_space\cls_kmeans\S_11,11,0.9702970297029703,0.9917064589092737,0.9808849342031838
work_dir/clustering_space\cls_kmeans\S_9,9,0.9702970297029703,0.9901985423473234,0.9801467732477706
work_dir/clustering_space\cls_hierarchical\S_9,9,0.9702970297029703,0.9899472229203318,0.9800236360105156
work_dir/clustering_space\cls_hierarchical\S_10,10,0.9702970297029703,0.98969590349334,0.9799004671948
work_dir/clustering_space\cls_kmeans\S_6,6,0.9245283018867925,0.9992460417190249,0.9604361854478319
work_dir/clustering_space\cls_kmeans\S_5,5,0.9158878504672897,1.0,0.9560975609756098
work_dir/clustering_space\cls_kmeans\S_7,7,0.9074074074074074,1.0,0.9514563106796117
work_dir/clustering_space\cls_kmeans\S_4,4,0.9074074074074074,1.0,0.9514563106796117
work_dir/clustering_space\cls_hierarchical\S_3,3,0.8909090909090909,1.0,0.9423076923076923
work_dir/clustering_space\cls_hierarchical\S_2,2,0.8909090909090909,1.0,0.9423076923076923
work_dir/clustering_space\cls_dbscan\S_20,20,0.8828828828828829,1.0,0.937799043062201
work_dir/clustering_space\cls_dbscan\S_19,19,0.8828828828828829,1.0,0.937799043062201
work_dir/clustering_space\cls_dbscan\S_18,18,0.8828828828828829,1.0,0.937799043062201
work_dir/clustering_space\cls_dbscan\S_17,17,0.8828828828828829,1.0,0.937799043062201
work_dir/clustering_space\cls_dbscan\S_16,16,0.8828828828828829,1.0,0.937799043062201
work_dir/clustering_space\cls_dbscan\S_15,15,0.8828828828828829,1.0,0.937799043062201
work_dir/clustering_space\cls_dbscan\S_14,14,0.8828828828828829,1.0,0.937799043062201
work_dir/clustering_space\cls_dbscan\S_13,13,0.8828828828828829,1.0,0.937799043062201
work_dir/clustering_space\cls_dbscan\S_12,12,0.8828828828828829,1.0,0.937799043062201
work_dir/clustering_space\cls_dbscan\S_11,11,0.8828828828828829,1.0,0.937799043062201
work_dir/clustering_space\cls_dbscan\S_10,10,0.8828828828828829,1.0,0.937799043062201
work_dir/clustering_space\cls_dbscan\S_9,9,0.8828828828828829,1.0,0.937799043062201
work_dir/clustering_space\cls_dbscan\S_8,8,0.8828828828828829,1.0,0.937799043062201
work_dir/clustering_space\cls_dbscan\S_7,7,0.8828828828828829,1.0,0.937799043062201
work_dir/clustering_space\cls_dbscan\S_6,6,0.8828828828828829,1.0,0.937799043062201
work_dir/clustering_space\cls_dbscan\S_5,5,0.8828828828828829,1.0,0.937799043062201
work_dir/clustering_space\cls_dbscan\S_4,4,0.8828828828828829,1.0,0.937799043062201
work_dir/clustering_space\cls_dbscan\S_3,3,0.8828828828828829,1.0,0.937799043062201
work_dir/clustering_space\cls_kmeans\S_3,3,0.8828828828828829,1.0,0.937799043062201
work_dir/clustering_space\cls_dbscan\S_2,2,0.8828828828828829,1.0,0.937799043062201
work_dir/clustering_space\cls_kmeans\S_2,2,0.8828828828828829,1.0,0.937799043062201
work_dir/clustering_space\cls_kmeans\S_14,14,0.9702970297029703,0.8512188992209098,0.9068657116043216
work_dir/clustering_space\cls_kmeans\S_15,15,0.9702970297029703,0.8248303593867806,0.8916698086007673
work_dir/clustering_space\cls_hierarchical\S_11,11,0.9702970297029703,0.7682834883136467,0.8575538250376771
work_dir/clustering_space\cls_hierarchical\S_12,12,0.9702970297029703,0.7607439055038955,0.852836622014205
work_dir/clustering_space\cls_hierarchical\S_14,14,0.9702970297029703,0.7381251570746419,0.8384351982801688
work_dir/clustering_space\cls_hierarchical\S_13,13,0.9702970297029703,0.7381251570746419,0.8384351982801688
work_dir/clustering_space\cls_hierarchical\S_15,15,0.9702970297029703,0.7330987685348077,0.8351829425951598
work_dir/clustering_space\cls_hierarchical\S_17,17,0.9702970297029703,0.7205327971852225,0.8269677075653156
work_dir/clustering_space\cls_hierarchical\S_16,16,0.9702970297029703,0.7205327971852225,0.8269677075653156
work_dir/clustering_space\cls_kmeans\S_19,19,0.9702970297029703,0.7147524503644131,0.8231475547338545
work_dir/clustering_space\cls_kmeans\S_20,20,0.9702970297029703,0.7119879366675044,0.821311245054173
work_dir/clustering_space\cls_kmeans\S_13,13,0.9702970297029703,0.6931389796431264,0.8086282722513088
work_dir/clustering_space\cls_kmeans\S_17,17,0.9702970297029703,0.6916310630811762,0.8076012061794238
work_dir/clustering_space\cls_kmeans\S_16,16,0.9702970297029703,0.6386026639859261,0.770258420032695
work_dir/clustering_space\cls_hierarchical\S_18,18,0.9702970297029703,0.5971349585322946,0.7392962258579688
work_dir/clustering_space\cls_hierarchical\S_20,20,0.9702970297029703,0.5405880874591605,0.6943360677741673
work_dir/clustering_space\cls_hierarchical\S_19,19,0.9702970297029703,0.5405880874591605,0.6943360677741673
work_dir/clustering_space\cls_kmeans\S_18,18,0.9702970297029703,0.5028901734104047,0.6624451264519639
