ClusterPath,NumberOfClustersSetting,Precision,Recall,F-measure
work_dir/clustering_space\cls_hierarchical\S_12,12,0.9702970297029703,1.0,0.9849246231155778
work_dir/clustering_space\cls_hierarchical\S_11,11,0.9702970297029703,1.0,0.9849246231155778
work_dir/clustering_space\cls_hierarchical\S_10,10,0.9702970297029703,1.0,0.9849246231155778
work_dir/clustering_space\cls_hierarchical\S_9,9,0.9702970297029703,1.0,0.9849246231155778
work_dir/clustering_space\cls_kmeans\S_9,9,0.9702970297029703,1.0,0.9849246231155778
work_dir/clustering_space\cls_hierarchical\S_8,8,0.9702970297029703,1.0,0.9849246231155778
work_dir/clustering_space\cls_hierarchical\S_7,7,0.9702970297029703,1.0,0.9849246231155778
work_dir/clustering_space\cls_hierarchical\S_6,6,0.9702970297029703,1.0,0.9849246231155778
work_dir/clustering_space\cls_hierarchical\S_5,5,0.9702970297029703,1.0,0.9849246231155778
work_dir/clustering_space\cls_kmeans\S_5,5,0.9702970297029703,1.0,0.9849246231155778
work_dir/clustering_space\cls_hierarchical\S_4,4,0.9702970297029703,1.0,0.9849246231155778
work_dir/clustering_space\cls_kmeans\S_4,4,0.9702970297029703,1.0,0.9849246231155778
work_dir/clustering_space\cls_hierarchical\S_3,3,0.9702970297029703,1.0,0.9849246231155778
work_dir/clustering_space\cls_kmeans\S_10,10,0.9702970297029703,0.9994973611460166,0.9846807618311334
work_dir/clustering_space\cls_kmeans\S_14,14,0.9702970297029703,0.9992460417190249,0.9845587845127969
work_dir/clustering_space\cls_kmeans\S_8,8,0.9702970297029703,0.9989947222920331,0.9844367760611663
work_dir/clustering_space\cls_kmeans\S_7,7,0.9702970297029703,0.9989947222920331,0.9844367760611663
work_dir/clustering_space\cls_kmeans\S_6,6,0.9702970297029703,0.9989947222920331,0.9844367760611663
work_dir/clustering_space\cls_kmeans\S_11,11,0.9702970297029703,0.9944709726061824,0.9822352865188533
work_dir/clustering_space\cls_kmeans\S_13,13,0.9702970297029703,0.9839155566725308,0.9770588407564967
work_dir/clustering_space\cls_hierarchical\S_14,14,0.9702970297029703,0.9756220155818045,0.9729522367599971
work_dir/clustering_space\cls_hierarchical\S_13,13,0.9702970297029703,0.9756220155818045,0.9729522367599971
work_dir/clustering_space\cls_hierarchical\S_16,16,0.9702970297029703,0.9753706961548128,0.972827247695745
work_dir/clustering_space\cls_hierarchical\S_15,15,0.9702970297029703,0.9753706961548128,0.972827247695745
work_dir/clustering_space\cls_kmeans\S_12,12,0.9702970297029703,0.9612968082432772,0.9657759508004334
work_dir/clustering_space\cls_kmeans\S_15,15,0.9702970297029703,0.9602915305353104,0.9652683527890877
