ClusterPath,NumberOfClustersSetting,Precision,Recall,F-measure
work_dir/clustering_space\cls_dbscan\S_5,5,0.821917808219178,1.0,0.9022556390977443
work_dir/clustering_space\cls_dbscan\S_4,4,0.821917808219178,1.0,0.9022556390977443
work_dir/clustering_space\cls_dbscan\S_3,3,0.821917808219178,1.0,0.9022556390977443
work_dir/clustering_space\cls_dbscan\S_2,2,0.821917808219178,1.0,0.9022556390977443
work_dir/clustering_space\cls_kmeans\S_8,8,0.9523809523809523,0.7508629441624366,0.839700723214387
work_dir/clustering_space\cls_hierarchical\S_7,7,0.9523809523809523,0.705989847715736,0.8108817201793408
work_dir/clustering_space\cls_hierarchical\S_6,6,0.9375,0.705989847715736,0.8054390882346127
work_dir/clustering_space\cls_hierarchical\S_5,5,0.9375,0.705989847715736,0.8054390882346127
work_dir/clustering_space\cls_hierarchical\S_8,8,0.9523809523809523,0.558984771573604,0.7044839520705252
work_dir/clustering_space\cls_kmeans\S_14,14,0.967741935483871,0.3636548223350254,0.528653866021223
work_dir/clustering_space\cls_kmeans\S_11,11,0.967741935483871,0.34071065989847715,0.5039846221617076
work_dir/clustering_space\cls_kmeans\S_12,12,0.967741935483871,0.30314720812182744,0.4616740451366521
work_dir/clustering_space\cls_hierarchical\S_10,10,0.9523809523809523,0.2998984771573604,0.45615633468965466
work_dir/clustering_space\cls_hierarchical\S_9,9,0.9523809523809523,0.2998984771573604,0.45615633468965466
work_dir/clustering_space\cls_hierarchical\S_12,12,0.9836065573770492,0.2099492385786802,0.346037359094636
work_dir/clustering_space\cls_hierarchical\S_11,11,0.9836065573770492,0.2099492385786802,0.346037359094636
work_dir/clustering_space\cls_kmeans\S_17,17,0.967741935483871,0.17868020304568527,0.3016625721304919
work_dir/clustering_space\cls_hierarchical\S_13,13,0.9836065573770492,0.1618274111675127,0.27792872772923166
work_dir/clustering_space\cls_kmeans\S_13,13,0.967741935483871,0.15959390862944162,0.27400125496758
work_dir/clustering_space\cls_kmeans\S_16,16,1.0,0.14091370558375635,0.24701904253425877
work_dir/clustering_space\cls_kmeans\S_15,15,1.0,0.14091370558375635,0.24701904253425877
work_dir/clustering_space\cls_kmeans\S_18,18,0.967741935483871,0.10862944162436548,0.19533270453646517
work_dir/clustering_space\cls_kmeans\S_19,19,0.967741935483871,0.10842639593908629,0.19500438212094653
work_dir/clustering_space\cls_hierarchical\S_15,15,0.9836065573770492,0.09441624365482233,0.17229401139363623
work_dir/clustering_space\cls_hierarchical\S_14,14,0.9836065573770492,0.09441624365482233,0.17229401139363623
work_dir/clustering_space\cls_kmeans\S_20,20,0.9836065573770492,0.08954314720812183,0.16414341146584532
work_dir/clustering_space\cls_hierarchical\S_19,19,0.9836065573770492,0.08852791878172589,0.16243604391237396
work_dir/clustering_space\cls_hierarchical\S_18,18,0.9836065573770492,0.08852791878172589,0.16243604391237396
work_dir/clustering_space\cls_hierarchical\S_17,17,0.9836065573770492,0.08852791878172589,0.16243604391237396
work_dir/clustering_space\cls_hierarchical\S_16,16,0.9836065573770492,0.08852791878172589,0.16243604391237396
work_dir/clustering_space\cls_hierarchical\S_20,20,0.9836065573770492,0.08710659898477158,0.16004028986318233
