ClusterPath,NumberOfClustersSetting,Precision,Recall,F-measure
work_dir/clustering_space\cls_kmeans\S_14,14,0.9473684210526315,0.03920807453416149,0.07529977012446414
work_dir/clustering_space\cls_kmeans\S_10,10,0.8571428571428571,0.03493788819875776,0.06713912719134651
work_dir/clustering_space\cls_hierarchical\S_9,9,0.8571428571428571,0.03493788819875776,0.06713912719134651
work_dir/clustering_space\cls_hierarchical\S_8,8,0.75,0.03493788819875776,0.06676557863501482
work_dir/clustering_space\cls_hierarchical\S_7,7,0.75,0.03493788819875776,0.06676557863501482
work_dir/clustering_space\cls_hierarchical\S_6,6,0.75,0.03493788819875776,0.06676557863501482
work_dir/clustering_space\cls_kmeans\S_18,18,0.9473684210526315,0.03377329192546584,0.06522146560879614
work_dir/clustering_space\cls_hierarchical\S_13,13,0.9473684210526315,0.033385093167701864,0.0644973126119745
work_dir/clustering_space\cls_hierarchical\S_12,12,0.9473684210526315,0.033385093167701864,0.0644973126119745
work_dir/clustering_space\cls_hierarchical\S_11,11,0.9473684210526315,0.033385093167701864,0.0644973126119745
work_dir/clustering_space\cls_kmeans\S_13,13,0.8571428571428571,0.033385093167701864,0.0642670320089675
work_dir/clustering_space\cls_hierarchical\S_10,10,0.8571428571428571,0.033385093167701864,0.0642670320089675
work_dir/clustering_space\cls_hierarchical\S_15,15,0.9473684210526315,0.030279503105590064,0.05868338557993731
work_dir/clustering_space\cls_hierarchical\S_14,14,0.9473684210526315,0.030279503105590064,0.05868338557993731
work_dir/clustering_space\cls_kmeans\S_15,15,0.9,0.030279503105590064,0.058587881822734104
work_dir/clustering_space\cls_kmeans\S_12,12,0.8571428571428571,0.026397515527950312,0.051217675119256845
work_dir/clustering_space\cls_kmeans\S_11,11,0.8571428571428571,0.009704968944099378,0.019192630030068453
work_dir/clustering_space\cls_kmeans\S_20,20,0.9473684210526315,0.009316770186335404,0.018452075858534086
work_dir/clustering_space\cls_hierarchical\S_17,17,1.0,0.008540372670807454,0.016936104695919937
work_dir/clustering_space\cls_hierarchical\S_16,16,1.0,0.008540372670807454,0.016936104695919937
work_dir/clustering_space\cls_kmeans\S_17,17,0.9473684210526315,0.008540372670807454,0.016928140896849485
work_dir/clustering_space\cls_hierarchical\S_19,19,1.0,0.007375776397515528,0.01464354527938343
work_dir/clustering_space\cls_hierarchical\S_18,18,1.0,0.007375776397515528,0.01464354527938343
work_dir/clustering_space\cls_kmeans\S_19,19,0.9473684210526315,0.007375776397515528,0.014637591217445269
work_dir/clustering_space\cls_hierarchical\S_20,20,1.0,0.006987577639751553,0.013878180416345412
