ClusterPath,NumberOfClustersSetting,Precision,Recall,F-measure
work_dir/clustering_space\cls_kmeans\S_15,15,0.660377358490566,0.8010752688172043,0.7239536336503088
work_dir/clustering_space\cls_hierarchical\S_13,13,0.6505576208178439,0.8123655913978495,0.7225131462281357
work_dir/clustering_space\cls_hierarchical\S_14,14,0.6505576208178439,0.8059139784946237,0.7199501599355592
work_dir/clustering_space\cls_hierarchical\S_15,15,0.6529850746268657,0.7758064516129032,0.709116794716269
work_dir/clustering_space\cls_kmeans\S_18,18,0.6653992395437263,0.7505376344086021,0.7054088079370763
work_dir/clustering_space\cls_kmeans\S_17,17,0.6653992395437263,0.7048387096774194,0.6845513827535123
work_dir/clustering_space\cls_hierarchical\S_16,16,0.6578947368421053,0.6854838709677419,0.6714060031595577
work_dir/clustering_space\cls_hierarchical\S_17,17,0.6578947368421053,0.6844086021505377,0.6708898117503215
work_dir/clustering_space\cls_hierarchical\S_18,18,0.660377358490566,0.6580645161290323,0.6592189086880251
work_dir/clustering_space\cls_kmeans\S_20,20,0.6554307116104869,0.6580645161290323,0.6567449732335032
work_dir/clustering_space\cls_kmeans\S_16,16,0.6554307116104869,0.5967741935483871,0.6247286410342999
work_dir/clustering_space\cls_hierarchical\S_20,20,0.6809338521400778,0.560752688172043,0.6150271838477234
work_dir/clustering_space\cls_hierarchical\S_19,19,0.660377358490566,0.5698924731182796,0.6118073878627969
work_dir/clustering_space\cls_kmeans\S_19,19,0.6578947368421053,0.553763440860215,0.6013545072396076
