ClusterPath,NumberOfClustersSetting,Precision,Recall,F-measure
work_dir/clustering_space\cls_hierarchical\S_12,12,0.6386861313868614,0.7172043010752688,0.6756717644743392
work_dir/clustering_space\cls_hierarchical\S_14,14,0.6628787878787878,0.6774193548387096,0.6700701978302488
work_dir/clustering_space\cls_hierarchical\S_13,13,0.6481481481481481,0.693010752688172,0.6698291093195551
work_dir/clustering_space\cls_hierarchical\S_15,15,0.6628787878787878,0.6768817204301075,0.6698070761055275
work_dir/clustering_space\cls_hierarchical\S_16,16,0.6679389312977099,0.6682795698924732,0.6681092071760504
work_dir/clustering_space\cls_hierarchical\S_17,17,0.6679389312977099,0.6510752688172043,0.6593992986735784
work_dir/clustering_space\cls_hierarchical\S_18,18,0.6679389312977099,0.6112903225806452,0.6383603307057815
work_dir/clustering_space\cls_hierarchical\S_19,19,0.6679389312977099,0.5919354838709677,0.6276447076529166
work_dir/clustering_space\cls_hierarchical\S_20,20,0.6756756756756757,0.5817204301075268,0.6251877874592645
work_dir/clustering_space\cls_kmeans\S_20,20,0.6529850746268657,0.5655913978494623,0.6061543932200265
work_dir/clustering_space\cls_kmeans\S_18,18,0.6756756756756757,0.5467741935483871,0.6044289127411476
