ClusterPath,NumberOfClustersSetting,Precision,Recall,F-measure
work_dir/clustering_space\cls_dbscan\S_5,5,0.8195488721804511,1.0,0.9008264462809917
work_dir/clustering_space\cls_dbscan\S_4,4,0.8195488721804511,1.0,0.9008264462809917
work_dir/clustering_space\cls_dbscan\S_3,3,0.8195488721804511,1.0,0.9008264462809917
work_dir/clustering_space\cls_dbscan\S_2,2,0.8195488721804511,1.0,0.9008264462809917
work_dir/clustering_space\cls_hierarchical\S_10,10,0.923728813559322,0.8100829668585936,0.8631813283452668
work_dir/clustering_space\cls_hierarchical\S_11,11,0.923728813559322,0.8099469556149975,0.8631041093832101
work_dir/clustering_space\cls_kmeans\S_10,10,0.9396551724137931,0.7880944824772181,0.8572272663625027
work_dir/clustering_space\cls_hierarchical\S_12,12,0.923728813559322,0.7933989209774674,0.8536178517336274
work_dir/clustering_space\cls_kmeans\S_6,6,0.923728813559322,0.7548170648773632,0.8307741608384005
work_dir/clustering_space\cls_hierarchical\S_13,13,0.923728813559322,0.7259373441537834,0.8129756902610821
work_dir/clustering_space\cls_kmeans\S_13,13,0.923728813559322,0.6722129029333092,0.7781517593894167
work_dir/clustering_space\cls_kmeans\S_15,15,0.956140350877193,0.6555741941333817,0.7778312132817687
work_dir/clustering_space\cls_kmeans\S_12,12,0.9478260869565217,0.6355805413247495,0.7609161243482345
work_dir/clustering_space\cls_hierarchical\S_14,14,0.923728813559322,0.6213446978283538,0.7429471754012219
work_dir/clustering_space\cls_kmeans\S_16,16,0.9396551724137931,0.5640386271931813,0.7049331634163503
work_dir/clustering_space\cls_kmeans\S_14,14,0.9396551724137931,0.5247767148750964,0.673447715492727
work_dir/clustering_space\cls_hierarchical\S_16,16,0.923728813559322,0.47472457723171785,0.6271453498291523
work_dir/clustering_space\cls_hierarchical\S_15,15,0.923728813559322,0.47472457723171785,0.6271453498291523
work_dir/clustering_space\cls_kmeans\S_17,17,0.9478260869565217,0.4448021036405676,0.6054667573301235
work_dir/clustering_space\cls_hierarchical\S_17,17,0.923728813559322,0.4296595185201977,0.5865114511033218
work_dir/clustering_space\cls_kmeans\S_18,18,0.9478260869565217,0.40028108990343203,0.5628586000255005
work_dir/clustering_space\cls_hierarchical\S_18,18,0.923728813559322,0.331550074806184,0.48795906642706927
work_dir/clustering_space\cls_hierarchical\S_19,19,0.9396551724137931,0.32393344516480027,0.481779802433195
work_dir/clustering_space\cls_kmeans\S_19,19,0.9478260869565217,0.32116788321167883,0.47976791877157005
work_dir/clustering_space\cls_kmeans\S_20,20,0.9478260869565217,0.31178310740354537,0.46921880848858305
work_dir/clustering_space\cls_hierarchical\S_20,20,0.9396551724137931,0.2895226005349776,0.44265592025918055
