ClusterPath,NumberOfClustersSetting,Precision,Recall,F-measure
work_dir/clustering_space\cls_dbscan\S_2,2,0.8195488721804511,1.0,0.9008264462809917
work_dir/clustering_space\cls_kmeans\S_9,9,0.9396551724137931,0.7758988076347645,0.8499613959603475
work_dir/clustering_space\cls_hierarchical\S_10,10,0.9316239316239316,0.750918075894274,0.8315670539768462
work_dir/clustering_space\cls_kmeans\S_15,15,0.9396551724137931,0.5557419413338169,0.698417543943101
work_dir/clustering_space\cls_kmeans\S_10,10,0.956140350877193,0.5202883438364239,0.6738810772430375
work_dir/clustering_space\cls_hierarchical\S_11,11,0.9316239316239316,0.511900983814662,0.6607426058852267
work_dir/clustering_space\cls_kmeans\S_11,11,0.9478260869565217,0.48383733055265904,0.6406444952530543
work_dir/clustering_space\cls_hierarchical\S_12,12,0.9316239316239316,0.48682957791177406,0.6394881218961367
work_dir/clustering_space\cls_kmeans\S_13,13,0.9396551724137931,0.4527360928503423,0.6110578570809038
work_dir/clustering_space\cls_kmeans\S_17,17,0.9396551724137931,0.4375481706487736,0.597071454700404
work_dir/clustering_space\cls_kmeans\S_18,18,0.9646017699115044,0.43101963095615903,0.5958095779105042
work_dir/clustering_space\cls_kmeans\S_14,14,0.956140350877193,0.425035136237929,0.5884744525064045
work_dir/clustering_space\cls_kmeans\S_16,16,0.9316239316239316,0.39601940427075305,0.5557835367846903
work_dir/clustering_space\cls_hierarchical\S_13,13,0.9316239316239316,0.3456045699777848,0.5041752323349021
work_dir/clustering_space\cls_hierarchical\S_14,14,0.9316239316239316,0.3323661422677608,0.4899409553823798
work_dir/clustering_space\cls_hierarchical\S_15,15,0.9396551724137931,0.3081108038264497,0.4640580301195064
work_dir/clustering_space\cls_hierarchical\S_16,16,0.9396551724137931,0.28757310604343295,0.44037374510390287
work_dir/clustering_space\cls_kmeans\S_19,19,0.9396551724137931,0.27202248719227456,0.4219064948118081
work_dir/clustering_space\cls_kmeans\S_20,20,0.956140350877193,0.24935394659291835,0.395551219924169
work_dir/clustering_space\cls_hierarchical\S_17,17,0.9396551724137931,0.20968400054404499,0.342859027725589
work_dir/clustering_space\cls_hierarchical\S_18,18,0.9396551724137931,0.20601169696694926,0.33793410948048264
work_dir/clustering_space\cls_hierarchical\S_19,19,0.9396551724137931,0.14321983950673256,0.2485554870198657
work_dir/clustering_space\cls_hierarchical\S_20,20,0.9396551724137931,0.12231944507412613,0.2164611043577885
